DAPCA,-102.1945,31.851083,DAPCA,7.565
DAPEY,-104.159467,32.148233,DAPEY,8.485
DAPGE,-104.660953,39.794956,DAPGE,9.44
DARAY,-102.335547,32.132192,DARAY,7.64833333
DARBY,-84.953529,37.654297,DARBY,-4.42666666
DARED,-85.850658,31.001486,DARED,-2.585
DARGE,-87.264619,30.321311,DARGE,-1.45
DARKS,-84.619158,38.636739,DARKS,-4.90333333
DARME,-87.468728,37.896072,DARME,-2.47166666
DARRA,-98.62895,30.126919,DARRA,5.71
DARRL,-81.056023,34.797073,DARRL,-6.77333333
DARRY,-87.597927,38.003353,DARRY,-2.38833333
DARSE,-97.396192,38.397042,DARSE,4.96666666
DARTE,-97.451833,30.766133,DARTE,5.06833333
DARTZ,-96.804406,32.284817,DARTZ,4.67666666
DASEC,-83.874917,40.36075,DASEC,-5.91333333
DASHI,-94.789106,39.090367,DASHI,3.08333333
DASKE,-99.549139,39.832903,DASKE,6.405
DASLE,-90.208256,32.190406,DASLE,0.37666666
DASTE,-96.425514,35.630533,DASTE,4.375
DASZO,-88.179194,30.418383,DASZO,-0.825
DATAY,-83.584297,39.991881,DATAY,-6.05666666
DATGE,-97.866733,32.522097,DATGE,5.29833333
DATLE,-96.767017,32.779686,DATLE,4.64666666
DATRE,-85.922631,40.759836,DATRE,-4.33333333
DATTA,-98.249664,35.144798,DATTA,5.53333333
DAUBS,-102.180976,34.835351,DAUBS,7.74
DAUBY,-85.037964,35.876213,DAUBY,-4.005
DAVDE,-94.192944,34.789028,DAVDE,2.91666666
DAVIE,-96.453888,42.459385,DAVIE,4.14833333
DAVIN,-87.806294,42.078328,DAVIN,-3.005
DAVIS,-89.384192,42.440764,DAVIS,-1.715
DAVLE,-95.480067,36.101092,DAVLE,3.73
DAVSS,-85.786703,32.640314,DAVSS,-2.865
DAVYE,-95.574314,31.141769,DAVYE,3.965
DAWGS,-83.722422,33.925167,DAWGS,-4.63333333
DAWNN,-86.228681,38.568253,DAWNN,-3.59333333
DAWSN,-99.497522,43.922719,DAWSN,6.37166666
DAXPO,-93.912975,33.392408,DAXPO,2.75666666
DAXZU,-95.962169,41.102822,DAXZU,3.76833333
DAYAG,-93.197456,30.309003,DAYAG,2.53666666
DAYBO,-94.842736,30.124522,DAYBO,3.56333333
DAYRE,-89.323967,39.302708,DAYRE,-1.215
DAYTE,-82.009164,33.359039,DAYTE,-5.76833333
DAYVL,-89.312759,41.970959,DAYVL,-1.68666666
DAYZZ,-97.026869,32.749292,DAYZZ,4.80333333
DAZEL,-90.546447,35.976639,DAZEL,0.19666666
DAZEY,-83.507825,41.292775,DAZEY,-6.45666666
DDALE,-85.198689,42.28875,DDALE,-5.3
DDOWN,-105.985533,37.28325,DDOWN,9.825
DDUNE,-86.520867,30.344589,DDUNE,-1.97666666
DEACN,-97.607386,33.018167,DEACN,5.14666666
DEALL,-88.315969,42.376786,DEALL,-2.62833333
DEANE,-104.644694,39.587158,DEANE,9.41166666
DEANY,-86.742275,34.510258,DEANY,-2.46333333
DEANZ,-96.432762,33.222168,DEANZ,4.43333333
DEBAR,-84.979769,40.254464,DEBAR,-4.98
DEBAY,-86.763972,34.727383,DEBAY,-2.48166666
DEBBO,-91.137352,41.370182,DEBBO,-0.04166666
DEBBS,-81.238725,32.247419,DEBBS,-6.09333333
DEBBY,-82.953667,39.99805,DEBBY,-6.56666666
DEBEC,-94.906933,39.677911,DEBEC,3.13333333
DEBIE,-81.808903,34.930292,DEBIE,-6.25
DEBKE,-83.240678,35.4403,DEBKE,-5.28833333
DEBKY,-94.190128,32.003789,DEBKY,3.06666666
DEBLE,-99.805544,42.652253,DEBLE,6.62166666
DEBOW,-88.846922,42.735639,DEBOW,-2.24
DEBRA,-103.46757,33.822773,DEBRA,8.30666666
DEBSE,-96.602433,39.33385,DEBSE,4.39166666
DEBUQ,-94.276594,30.118747,DEBUQ,3.22
DECAD,-97.608733,38.021025,DECAD,5.115
DECAK,-88.754853,41.850194,DECAK,-2.14166666
DECAL,-89.33025,43.382392,DECAL,-1.94833333
DECAN,-105.66531,31.941273,DECAN,9.09833333
DECAP,-96.062925,33.589508,DECAP,4.195
DECAT,-84.781303,35.532708,DECAT,-4.135
DECEE,-85.765789,39.311489,DECEE,-4.12333333
DECEG,-84.930867,33.469575,DECEG,-3.64
DECEK,-87.756211,43.711072,DECEK,-3.42
DECEL,-102.937522,36.577933,DECEL,8.25333333
DECKA,-96.266158,41.936237,DECKA,4.03166666
DECKE,-88.103892,30.521725,DECKE,-0.89166666
DECKK,-97.281089,34.872811,DECKK,4.935
DECKY,-98.666,40.99654,DECKY,5.81666666
DECOD,-95.295731,33.816116,DECOD,3.69666666
DECRA,-97.052697,32.793125,DECRA,4.81833333
DEDAY,-97.502489,38.294903,DEDAY,5.04
DEDDE,-84.272244,39.593014,DEDDE,-5.40166666
DEDEE,-89.792836,37.3771,DEDEE,-0.55666666
DEDOC,-86.952278,34.700689,DEDOC,-2.365
DEDSE,-100.780703,42.958517,DEDSE,7.305
DEDVE,-84.035606,40.006797,DEDVE,-5.69333333
DEDYI,-104.504081,38.304181,DEDYI,9.21166666
DEEBE,-84.442522,41.690968,DEEBE,-5.785
DEECE,-90.552778,39.368739,DEECE,-0.23166666
DEEEH,-94.109442,32.505461,DEEEH,2.98833333
DEEKS,-85.968161,40.210658,DEEKS,-4.15166666
DEENS,-94.297942,34.007433,DEENS,3.03166666
DEERE,-87.603903,42.199133,DEERE,-3.20666666
DEFOE,-81.045817,41.043697,DEFOE,-8.37
DEFOR,-89.352958,43.244378,DEFOR,-1.9
DEFSA,-92.964308,41.833483,DEFSA,1.41166666
DEFTS,-84.4563,39.017961,DEFTS,-5.12
DEFUN,-86.131414,30.814242,DEFUN,-2.32333333
DEGAN,-88.217447,41.683514,DEGAN,-2.56833333
DEGUY,-94.693347,39.414389,DEGUY,2.99166666
DEGVY,-89.896394,37.781178,DEGVY,-0.53166666
DEGYE,-88.171489,35.748925,DEGYE,-1.59
DEHAN,-84.071692,34.316736,DEHAN,-4.43833333
DEHYY,-81.659964,40.874536,DEHYY,-7.83666666
DEIGN,-102.18063,40.01952,DEIGN,8.06166666
DEJAA,-84.309475,33.646772,DEJAA,-4.155
DEKAC,-90.186319,39.072664,DEKAC,-0.545
DEKEC,-103.010886,32.844769,DEKEC,8.01666666
DEKEY,-89.350364,42.945753,DEKEY,-1.84333333
DEKKE,-85.514703,31.366214,DEKKE,-2.85333333
DEKLE,-90.121889,32.394492,DEKLE,0.29333333
DELAC,-95.738244,38.877167,DELAC,3.79
DELAT,-95.6927,36.903889,DELAT,3.84333333
DELAY,-93.884625,41.408967,DELAY,2.20333333
DELBE,-87.560776,33.229515,DELBE,-1.65666666
DELCO,-87.910989,39.356269,DELCO,-2.41333333
DELEO,-104.125683,36.80695,DELEO,8.88
DELEY,-87.874528,43.043389,DELEY,-3.16
DELFA,-86.317231,43.238383,DELFA,-4.57666666
DELFI,-86.908653,33.890312,DELFI,-2.24
DELHA,-87.418831,36.109829,DELHA,-2.20833333
DELKY,-93.475281,30.282578,DELKY,2.71333333
DELLS,-86.392492,40.071731,DELLS,-3.77
DELMA,-90.912258,38.137172,DELMA,0.215
DELMO,-97.169525,32.749477,DELMO,4.86666666
DELOO,-92.541969,40.304207,DELOO,1.21333333
DELOW,-83.0676,42.460239,DELOW,-7.15
DELQY,-96.751822,40.099733,DELQY,4.47333333
DELYE,-96.205764,38.098178,DELYE,4.15333333
DEMSY,-85.264211,31.924269,DEMSY,-3.12666666
DENAM,-86.739265,41.159622,DENAM,-3.71666666
DENCA,-101.766631,37.189947,DENCA,7.65666666
DENEY,-97.259578,37.503203,DENEY,4.88833333
DENIE,-82.060194,37.686794,DENIE,-6.69166666
DENLE,-80.331594,37.934217,DENLE,-8.06166666
DENNI,-88.700983,37.622952,DENNI,-1.44833333
DENOC,-85.303833,43.069861,DENOC,-5.41666666
DENTS,-102.180431,31.934269,DENTS,7.56333333
DEPAY,-101.434128,39.381528,DEPAY,7.57833333
DEPEC,-87.516667,36.1,DEPEC,-2.14333333
DEPEN,-86.756367,31.991819,DEPEN,-2.05666666
DEPGE,-89.62095,33.285453,DEPGE,-0.165
DEPOT,-84.310292,33.631792,DEPOT,-4.155
DEPRY,-89.205794,40.910111,DEPRY,-1.58333333
DEPUT,-85.530536,38.693592,DEPUT,-4.18333333
DEQHU,-93.51325,30.523183,DEQHU,2.72166666
DERBY,-81.436256,40.996747,DERBY,-8.04833333
DERDE,-86.627436,30.517358,DERDE,-1.92666666
DERFF,-97.969172,34.921908,DERFF,5.36166666
DERIC,-101.89763,31.813581,DERIC,7.42
DERKE,-89.968444,34.835933,DERKE,-0.09833333
DERNE,-97.506022,35.481011,DERNE,5.07166666
DERPE,-96.7169,35.895792,DERPE,4.56
DERRS,-96.406556,30.788597,DERRS,4.46833333
DESDE,-95.866267,34.608831,DESDE,4.04
DESEE,-83.195171,30.988436,DESEE,-4.45
DESGE,-89.029347,42.848753,DESGE,-2.10333333
DESKS,-84.183395,31.83316,DESKS,-3.92333333
DESNE,-80.082097,33.112764,DESNE,-7.09833333
DESOT,-94.940656,39.06039,DESOT,3.19833333
DESTN,-86.5371,30.394122,DESTN,-1.97166666
DETBE,-85.366492,39.504769,DETBE,-4.49166666
DETCE,-86.908936,37.793728,DETCE,-2.9
DETKE,-83.323403,38.922303,DETKE,-6.00333333
DETLE,-89.598503,39.913086,DETLE,-1.08833333
DETOO,-83.289408,30.948419,DETOO,-4.375
DETRO,-93.909167,42.127439,DETRO,2.15166666
DEUSO,-80.218169,40.968417,DEUSO,-8.99
DEVAC,-87.435167,34.618081,DEVAC,-1.95833333
DEVAY,-81.951147,39.237264,DEVAY,-7.16333333
DEVDE,-102.836531,43.977981,DEVDE,8.72666666
DEVEC,-105.225497,36.068406,DEVEC,9.33833333
DEVER,-89.35714,37.853474,DEVER,-0.96666666
DEVON,-88.147083,41.983578,DEVON,-2.69166666
DEWAK,-83.675303,42.978981,DEWAK,-6.79
DEWAR,-92.158017,42.535969,DEWAR,0.64833333
DEWEY,-101.49648,31.759516,DEWEY,7.22166666
DEWIT,-84.55,42.802517,DEWIT,-5.99333333
DEWUN,-83.385347,30.936686,DEWUN,-4.305
DEXBE,-101.608339,35.272931,DEXBE,7.46333333
DEXER,-83.893684,42.336998,DEXER,-6.42166666
DEXIW,-91.031025,32.539828,DEXIW,0.91333333
DEXLO,-85.123853,38.097381,DEXLO,-4.42833333
DEXTU,-86.808642,40.355956,DEXTU,-3.485
DEYAC,-103.690303,33.882778,DEYAC,8.41666666
DEYAL,-87.052222,37.534264,DEYAL,-2.73833333
DEYAN,-87.072539,37.952208,DEYAN,-2.79833333
DEYAP,-87.795472,42.773283,DEYAP,-3.16833333
DEYAR,-87.360361,34.663019,DEYAR,-2.02166666
DEYBE,-93.634711,39.277019,DEYBE,2.13166666
DEYEK,-97.207792,37.835581,DEYEK,4.84833333
DEYEV,-90.717533,33.750181,DEYEV,0.57
DEYYA,-93.404222,30.377875,DEYYA,2.66166666
DEZLY,-86.097869,34.345625,DEZLY,-2.92166666
DEZZO,-85.017392,43.455881,DEZZO,-5.77333333
DFOUR,-83.414506,30.706408,DFOUR,-4.24166666
DHART,-92.419325,33.397817,DHART,1.74833333
DIBBL,-88.414544,41.253217,DIBBL,-2.315
DIBDE,-94.998744,38.858586,DIBDE,3.25333333
DIBME,-90.429417,43.029844,DIBME,-0.915
DIBSE,-88.212794,42.466153,DIBSE,-2.73666666
DICAC,-90.752708,41.426092,DICAC,-0.37166666
DICAY,-87.984272,43.090094,DICAY,-3.07333333
DICEL,-82.018786,33.467683,DICEL,-5.785
DICKH,-97.640067,35.449686,DICKH,5.15666666
DICTA,-81.855447,41.417069,DICTA,-7.86
DICVA,-82.745778,32.920875,DICVA,-5.14333333
DIDEC,-88.236528,30.727969,DIDEC,-0.82666666
DIETS,-96.016789,38.889642,DIETS,3.99
DIETZ,-96.901909,32.76099,DIETZ,4.72833333
DIFFY,-97.025539,32.995761,DIFFY,4.8
DIGAC,-97.025939,32.878872,DIGAC,4.80166666
DIGAW,-80.813989,41.760003,DIGAW,-8.76666666
DIGBE,-97.645419,38.589783,DIGBE,5.13333333
DIGME,-92.280911,34.878594,DIGME,1.57666666
DIHYE,-95.75895,39.155567,DIHYE,3.775
DIILS,-86.980819,30.520539,DIILS,-1.67833333
DIJOE,-81.961239,41.330261,DIJOE,-7.72666666
DIKBE,-88.537494,41.851144,DIKBE,-2.32833333
DIKLE,-85.182089,39.1062,DIKLE,-4.55333333
DIKNS,-86.730569,36.004269,DIKNS,-2.72166666
DIKRY,-83.945111,38.474964,DIKRY,-5.405
DILAN,-84.386162,42.19556,DILAN,-5.96666666
DILBE,-102.281583,31.882822,DILBE,7.60833333
DILEY,-86.373787,35.893726,DILEY,-2.97833333
DILGE,-89.006353,32.981333,DILGE,-0.57
DILKS,-95.001736,30.673878,DILKS,3.63666666
DILLA,-83.171653,34.980756,DILLA,-5.245
DILLI,-104.69609,31.777252,DILLI,8.68166666
DILLS,-90.952683,30.503333,DILLS,1.05833333
DILNE,-80.875692,40.467944,DILNE,-8.33666666
DILVE,-104.530775,39.478372,DILVE,9.34
DIMET,-102.052094,34.942406,DIMET,7.68
DIMMY,-91.854874,43.86927,DIMMY,0.18666666
DINDE,-97.503275,38.020875,DINDE,5.045
DINGE,-91.711953,35.304067,DINGE,1.12833333
DINGY,-84.022794,39.843306,DINGY,-5.665
DINNI,-87.992833,33.487219,DINNI,-1.37666666
DINYE,-85.760225,41.637631,DINYE,-4.65666666
DIPJO,-89.923508,35.362919,DIPJO,-0.195
DIPNE,-83.136692,40.113292,DIPNE,-6.44833333
DIPPO,-93.546897,41.585519,DIPPO,1.91333333
DIPUH,-81.827642,38.069719,DIPUH,-6.965
DIRGE,-97.645514,35.626044,DIRGE,5.15833333
DIRKK,-96.917222,32.288889,DIRKK,4.74333333
DIRKS,-83.648041,43.499283,DIRKS,-6.96833333
DIRSE,-99.618731,36.902172,DIRSE,6.39
DIRTT,-91.031614,39.257603,DIRTT,0.16666666
DIRTY,-83.847778,34.083167,DIRTY,-4.57
DISKS,-98.872002,38.360485,DISKS,5.945
DISTE,-83.776928,32.817189,DISTE,-4.37
DITGE,-90.679047,39.015561,DITGE,-0.08166666
DITME,-81.325878,34.07125,DITME,-6.41666666
DITPE,-80.142756,40.483828,DITPE,-8.905
DITRY,-97.168642,40.246422,DITRY,4.76833333
DITZY,-100.362911,37.367136,DITZY,6.85166666
DIVAY,-85.225944,37.192694,DIVAY,-4.11666666
DIVBE,-96.9294,39.000167,DIVBE,4.63166666
DIVCE,-89.196361,43.309061,DIVCE,-2.05166666
DIVER,-101.619842,33.601089,DIVER,7.38
DIVEY,-102.083333,32.433333,DIVEY,7.53
DIVPE,-103.324833,41.787094,DIVPE,8.86833333
DIVVR,-96.925006,32.830264,DIVVR,4.74166666
DIWWI,-92.655426,31.963717,DIWWI,2.06833333
DIXAN,-105.955464,36.280949,DIXAN,9.69666666
DIXEE,-91.208278,38.580528,DIXEE,0.39166666
DIXEY,-87.60865,37.761124,DIXEY,-2.33666666
DIXVU,-88.593267,33.256067,DIXVU,-0.96833333
DIXXY,-80.264728,37.211258,DIXXY,-7.92666666
DIXYN,-81.674578,30.454628,DIXYN,-5.42333333
DIYAY,-84.909503,32.533333,DIYAY,-3.49
DIYBA,-84.853608,34.997,DIYBA,-3.97833333
DIYES,-95.442717,35.776842,DIYES,3.71666666
DIYET,-89.370489,31.4631,DIYET,-0.12666666
DIZPU,-91.120742,35.918661,DIZPU,0.63166666
DIZZI,-94.474068,37.89204,DIZZI,2.93
DLANY,-92.077019,43.843945,DLANY,0.385
DLORA,-98.191342,30.879711,DLORA,5.47833333
DLUTH,-84.193464,34.087642,DLUTH,-4.30333333
DMAAC,-86.315286,41.901978,DMAAC,-4.24666666
DMAIP,-81.461711,31.205267,DMAIP,-5.75333333
DMARY,-95.474031,39.238214,DMARY,3.58
DMKRU,-84.4086,31.789958,DMKRU,-3.72333333
DOBAC,-85.809058,39.671378,DOBAC,-4.165
DOBER,-89.419078,43.131314,DOBER,-1.82
DOBKE,-99.164186,34.615853,DOBKE,6.07166666
DOBME,-88.874147,42.037058,DOBME,-2.07666666
DOBSE,-101.841494,37.768639,DOBSE,7.73166666
DOBXE,-90.38725,43.355125,DOBXE,-1.01166666
DOCAB,-94.667619,39.048383,DOCAB,2.99666666
DOCAP,-89.78495,34.783544,DOCAP,-0.22666666
DOCAV,-96.776269,32.637503,DOCAV,4.65333333
DOCCK,-83.160778,39.496806,DOCCK,-6.27333333
DOCEC,-80.754247,35.187186,DOCEC,-7.09333333
DOCEG,-85.137608,32.391786,DOCEG,-3.29833333
DOCEK,-96.065192,33.078867,DOCEK,4.21
DOCEN,-88.559317,43.763831,DOCEN,-2.71666666
DOCES,-89.365936,40.117431,DOCES,-1.31333333
DOCET,-91.181506,30.762244,DOCET,1.18666666
DOCGA,-84.522008,30.973289,DOCGA,-3.49833333
DOCKK,-94.013444,32.359644,DOCKK,2.935
DOCKS,-85.374803,35.866147,DOCKS,-3.74333333
DOCKY,-104.631206,39.508397,DOCKY,9.39666666
DOCPE,-81.347169,30.539456,DOCPE,-5.67
DOCTA,-97.961267,34.566147,DOCTA,5.35666666
DODBE,-92.794008,33.434964,DODBE,2.05166666
DODDY,-93.914981,32.406128,DODDY,2.86833333
DODGE,-88.574003,43.443722,DODGE,-2.63166666
DODJE,-96.582954,32.284191,DODJE,4.54333333
DODLE,-83.186947,40.032625,DODLE,-6.38833333
DODSN,-95.038461,38.724503,DODSN,3.29
DODTA,-84.793861,32.708081,DODTA,-3.605
DODYE,-95.110117,43.828217,DODYE,2.97333333
DOEVR,-84.349653,33.730764,DOEVR,-4.13
DOFFS,-97.664406,30.452664,DOFFS,5.18833333
DOGAC,-90.646814,36.49625,DOGAC,0.21
DOGEY,-101.082694,30.443472,DOGEY,6.945
DOGGE,-94.243397,33.242422,DOGGE,3.03666666
DOGGI,-84.336716,31.06517,DOGGI,-3.67666666
DOGIN,-101.224986,34.94775,DOGIN,7.24
DOGMA,-89.051483,30.227861,DOGMA,-0.19833333
DOHIR,-88.809006,43.639339,DOHIR,-2.46666666
DOHJU,-88.590722,43.042208,DOHJU,-2.53
DOILY,-80.740738,36.871346,DOILY,-7.49
DOJED,-97.345139,32.727097,DOJED,4.99333333
DOKBE,-88.041425,41.833194,DOKBE,-2.75
DOKYE,-81.867819,39.971236,DOKYE,-7.42333333
DOLBE,-97.170181,37.885725,DOLBE,4.82166666
DOLEN,-96.819146,40.36021,DOLEN,4.51166666
DOLES,-96.551826,39.072778,DOLES,4.36333333
DOLEW,-83.570517,38.689147,DOLEW,-5.75166666
DOLEY,-96.384722,32.189167,DOLEY,4.42666666
DOLIJ,-96.782811,33.123847,DOLIJ,4.65
DOLLY,-84.606347,37.400661,DOLLY,-4.64666666
DOLTE,-84.100933,43.824914,DOLTE,-6.67666666
DOLTS,-97.204475,43.394261,DOLTS,4.68666666
DOMBE,-83.809242,38.779694,DOMBE,-5.58333333
DOMCO,-95.894175,34.528614,DOMCO,4.06
DOMER,-85.539381,40.997142,DOMER,-4.69
DOMIN,-95.000372,36.016342,DOMIN,3.405
DOMLE,-99.055192,34.818919,DOMLE,6.01166666
DOMPI,-81.672892,31.177231,DOMPI,-5.59833333
DONAC,-84.881469,31.002739,DONAC,-3.24666666
DONAH,-85.000297,32.962628,DONAH,-3.49833333
DONAP,-97.653506,30.035936,DONAP,5.185
DONAY,-89.717569,43.088158,DONAY,-1.54833333
DONBE,-91.028702,30.122478,DONBE,1.145
DONGE,-94.371411,35.050436,DONGE,3.025
DONGO,-89.284798,37.499008,DONGO,-1.00833333
DONHO,-99.603969,41.229383,DONHO,6.46333333
DONIE,-95.722067,31.617945,DONIE,4.04
DONLY,-104.663514,33.180089,DONLY,8.79833333
DONNO,-81.568292,30.232197,DONNO,-5.455
DONNS,-94.055962,39.539566,DONNS,2.5
DONTE,-103.725333,38.006833,DONTE,8.76333333
DONUT,-81.454936,40.478842,DONUT,-7.90666666
DONYA,-82.972089,42.204761,DONYA,-7.155
DOOLY,-83.637444,33.661339,DOOLY,-4.645
DOOMS,-91.165556,31.885556,DOOMS,1.055
DOONS,-103.154464,34.214203,DOONS,8.18666666
DOOOH,-84.172389,33.631614,DOOOH,-4.25666666
DOPES,-87.519164,34.712561,DOPES,-1.91
DOPEY,-97.954155,33.614243,DOPEY,5.35166666
DOPGE,-86.563864,36.371214,DOPGE,-2.915
DOPLY,-102.90318,31.578981,DOPLY,7.87833333
DOPNE,-80.160297,40.499419,DOPNE,-8.895
DOPPE,-99.925264,39.936969,DOPPE,6.65333333
DORAH,-90.393292,43.918561,DORAH,-1.17666666
DORAY,-82.110644,33.060639,DORAY,-5.63333333
DORCE,-80.506497,33.0781,DORCE,-6.79
DOREC,-97.437092,36.860825,DOREC,5.015
DORET,-80.584622,41.801639,DORET,-8.965
DOREY,-90.476397,36.315544,DOREY,0.10333333
DORFF,-81.465864,36.945144,DORFF,-6.96666666
DORJO,-101.096175,35.785408,DORJO,7.21
DORLY,-80.591708,32.752336,DORLY,-6.66
DORPE,-91.670322,41.362831,DORPE,0.40333333
DORRE,-84.740031,35.598492,DORRE,-4.18
DORRY,-104.64535,39.533114,DORRY,9.40666666
DORSY,-90.048156,38.937397,DORSY,-0.575
DORTS,-91.105306,32.301647,DORTS,0.98833333
DORTT,-83.6525,42.971311,DORTT,-6.80666666
DORVE,-80.693278,32.421664,DORVE,-6.51666666
DOSEC,-96.175892,30.427422,DOSEC,4.34333333
DOSES,-88.241064,35.261967,DOSES,-1.44833333
DOSJO,-97.405569,41.529336,DOSJO,4.905
DOSKE,-84.668572,39.076036,DOSKE,-4.96166666
DOSOA,-95.126889,38.170694,DOSOA,3.385
DOSSY,-99.502937,30.379589,DOSSY,6.17
DOTEE,-97.293019,37.062775,DOTEE,4.91833333
DOTIW,-88.780669,43.000781,DOTIW,-2.35333333
DOTIZ,-85.018814,43.128228,DOTIZ,-5.68
DOTRY,-84.035722,38.518414,DOTRY,-5.34333333
DOTTE,-94.750661,39.221019,DOTTE,3.04666666
DOTYU,-83.555514,41.123306,DOTYU,-6.37166666
DOTYY,-85.785875,39.762711,DOTYY,-4.20333333
DOUGH,-80.979578,34.012294,DOUGH,-6.655
DOUNS,-84.751611,38.466736,DOUNS,-4.76
DOURS,-91.142349,43.501862,DOURS,-0.37666666
DOVER,-81.521008,32.739292,DOVER,-5.99333333
DOVIE,-94.012245,36.830887,DOVIE,2.665
DOVQA,-92.145289,34.488583,DOVQA,1.515
DOVQU,-85.294544,41.304864,DOVQU,-4.97
DOVSE,-80.903031,35.243033,DOVSE,-6.98666666
DOVWE,-91.309467,41.192642,DOVWE,0.065
DOWER,-84.861275,41.272431,DOWER,-5.33333333
DOWES,-103.454508,31.053981,DOWES,8.08833333
DOWGS,-83.415575,31.368636,DOWGS,-4.36166666
DOWNS,-86.251595,38.053947,DOWNS,-3.47333333
DOYAC,-103.50835,35.259039,DOYAC,8.44166666
DOYAN,-101.156906,30.948553,DOYAN,7.01833333
DOYAR,-89.693533,39.830742,DOYAR,-0.99833333
DOYDE,-105.731003,36.426361,DOYDE,9.61
DOYEC,-105.099519,35.413886,DOYEC,9.21333333
DOYET,-83.434858,41.083933,DOYET,-6.46
DOYEV,-80.618847,38.878508,DOYEV,-8.09333333
DOYPA,-96.841117,42.421389,DOYPA,4.44833333
DOZBO,-86.802719,37.540133,DOZBO,-2.93833333
DOZER,-86.370231,31.267475,DOZER,-2.25666666
DOZVA,-86.514883,34.875119,DOZVA,-2.695
DOZYO,-83.665978,41.015417,DOZYO,-6.25333333
DRAAK,-97.008617,33.105886,DRAAK,4.78833333
DRABK,-85.172842,30.790233,DRABK,-3.015
DRABS,-98.374725,40.759159,DRABS,5.61333333
DRAEK,-84.682794,39.319211,DRAEK,-5.005
DRAHN,-88.998753,43.131236,DRAHN,-2.19
DRAIP,-83.782328,41.772942,DRAIP,-6.35833333
DRAKE,-104.414217,38.606681,DRAKE,9.195
DRAKK,-86.368183,35.746928,DRAKK,-2.95666666
DRAMA,-96.627106,39.03223,DRAMA,4.41833333
DRANE,-92.974266,33.125217,DRANE,2.19666666
DRANO,-93.896397,35.350097,DRANO,2.68
DRAST,-91.430117,34.628953,DRAST,0.99166666
DRAWL,-101.61726,37.485416,DRAWL,7.58833333
DRBOB,-94.714639,31.751592,DRBOB,3.41166666
DREAR,-89.049917,43.138108,DREAR,-2.145
DREBL,-82.779675,30.204253,DREBL,-4.59833333
DREFT,-85.009794,36.933342,DREFT,-4.235
DRESR,-83.58812,37.639702,DRESR,-5.49666666
DREXL,-104.78895,38.28015,DREXL,9.355
DRIED,-93.047561,30.625567,DRIED,2.41833333
DRIFF,-84.382553,40.865831,DRIFF,-5.62166666
DRILL,-96.796989,31.899239,DRILL,4.67833333
DRIVL,-93.575139,39.185222,DRIVL,2.16333333
DRIVR,-86.405442,41.524567,DRIVR,-4.08166666
DRNAA,-86.313994,41.535581,DRNAA,-4.16166666
DROOP,-94.445108,37.102533,DROOP,2.95833333
DROPS,-96.575308,35.908573,DROPS,4.46666666
DROSS,-89.996028,36.410108,DROSS,-0.27333333
DROVE,-81.847145,41.353939,DROVE,-7.825
DROWE,-81.041383,37.443625,DROWE,-7.40666666
DRPPD,-96.690792,30.781619,DRPPD,4.635
DRUGA,-83.996836,39.687972,DRUGA,-5.665
DRUMR,-85.296108,42.215195,DRUMR,-5.19666666
DRUSS,-84.646922,39.000475,DRUSS,-4.96166666
DRYDN,-85.476097,32.523706,DRYDN,-3.07333333
DRYVR,-81.939267,34.053019,DRYVR,-5.965
DSOTO,-88.759853,31.945569,DSOTO,-0.615
DTREE,-83.231833,30.955422,DTREE,-4.41666666
DUBAY,-105.433333,32.35,DUBAY,9.03
DUBBS,-84.750814,35.266892,DUBBS,-4.10833333
DUBEC,-103.185392,36.234764,DUBEC,8.355
DUBOW,-93.979122,33.250017,DUBOW,2.81
DUCAD,-90.154928,39.7096,DUCAD,-0.60333333
DUCAG,-95.504978,32.557119,DUCAG,3.875
DUCAL,-95.606208,31.983322,DUCAL,3.95833333
DUCAP,-82.722428,36.557189,DUCAP,-5.92333333
DUCAT,-80.414578,41.543922,DUCAT,-9.01166666
DUCBE,-105.467306,41.20035,DUCBE,9.97833333
DUCEN,-87.283081,37.945569,DUCEN,-2.62833333
DUCES,-85.729736,38.317402,DUCES,-3.945
DUCGE,-80.930014,33.395747,DUCGE,-6.55666666
DUCOZ,-95.524258,30.253081,DUCOZ,3.95
DUCYE,-88.512325,35.488833,DUCYE,-1.29333333
DUDLY,-84.098563,34.260255,DUDLY,-4.40666666
DUDUW,-83.768647,41.450714,DUDUW,-6.28333333
DUDZU,-84.959075,31.089281,DUDZU,-3.205
DUEAS,-89.637756,37.446751,DUEAS,-0.68833333
DUFAL,-91.979539,37.487972,DUFAL,1.065
DUFFA,-98.175407,32.069489,DUFFA,5.475
DUFOS,-89.703792,30.173189,DUFOS,0.25166666
DUGPE,-84.494506,39.863842,DUGPE,-5.285
DUHAB,-90.119781,32.611194,DUHAB,0.26833333
DUHHA,-98.826903,35.354597,DUHHA,5.88333333
DUKSE,-83.831864,43.464364,DUKSE,-6.8
DULAH,-95.537472,41.706072,DULAH,3.48166666
DULAP,-89.690989,40.919306,DULAP,-1.17833333
DULBE,-95.812672,38.939606,DULBE,3.84166666
DULEY,-84.667783,39.270675,DULEY,-5.00666666
DULGE,-82.934431,41.333694,DULGE,-6.93833333
DULSE,-95.702947,35.060631,DULSE,3.865
DULVE,-89.967831,43.840625,DULVE,-1.47666666
DUMBB,-85.135981,34.555222,DUMBB,-3.68166666
